Composition,
Date Added,2022-04-27 20:01:08.910301
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_7_f1
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
1411.0,0.919376552
1412.0,0.919669747
1413.0,0.920043468
1414.0,0.920413971
1415.0,0.920691907
1416.0,0.920967579
1417.0,0.921383262
1418.0,0.921819329
1419.0,0.922575831
1420.0,0.923383296
1421.0,0.924265742
1422.0,0.925160468
1423.0,0.92608732
1424.0,0.927021623
1425.0,0.928089321
1426.0,0.929212391
1427.0,0.930441797
1428.0,0.931735218
1429.0,0.932882845
1430.0,0.933932066
1431.0,0.934818387
1432.0,0.935569286
1433.0,0.936537862
1434.0,0.937743306
1435.0,0.939214587
1436.0,0.940998971
1437.0,0.942633688
1438.0,0.943980396
1439.0,0.944909275
1440.0,0.944917679
1441.0,0.944760561
1442.0,0.944110751
1443.0,0.943516731
1444.0,0.943217278
1445.0,0.943006516
1446.0,0.943323314
1447.0,0.943700075
1448.0,0.944431365
1449.0,0.945178688
1450.0,0.945939779
1451.0,0.946642697
1452.0,0.947268128
1453.0,0.947859049
1454.0,0.948277295
1455.0,0.94866389
1456.0,0.94881624
1457.0,0.948943436
1458.0,0.949145496
1459.0,0.949362934
1460.0,0.949658871
1461.0,0.949964225
1462.0,0.950032055
1463.0,0.950027525
1464.0,0.949725509
1465.0,0.949300885
1466.0,0.94884932
1467.0,0.948383749
1468.0,0.948091567
1469.0,0.94791168
1470.0,0.947880685
1471.0,0.947969854
1472.0,0.948136568
1473.0,0.948368967
1474.0,0.948578477
1475.0,0.948761463
1476.0,0.94895345
1477.0,0.949151695
1478.0,0.94936806
1479.0,0.949612319
1480.0,0.949835658
1481.0,0.950037956
1482.0,0.950206578
1483.0,0.950302541
1484.0,0.950433075
1485.0,0.950690031
1486.0,0.950975657
1487.0,0.951395214
1488.0,0.951848686
1489.0,0.952447474
1490.0,0.953059673
1491.0,0.953661025
1492.0,0.954232216
1493.0,0.954504728
1494.0,0.954741776
1495.0,0.954621494
1496.0,0.954452932
1497.0,0.954032302
1498.0,0.95359832
1499.0,0.95324856
1500.0,0.952924907
1501.0,0.952826023
1502.0,0.952769279
1503.0,0.952947676
1504.0,0.953156948
1505.0,0.953329861
1506.0,0.953504443
1507.0,0.953512251
1508.0,0.953487694
1509.0,0.953584254
1510.0,0.953719854
1511.0,0.953929603
1512.0,0.954168141
1513.0,0.954446137
1514.0,0.9547351
1515.0,0.955005527
1516.0,0.955252588
1517.0,0.955253303
1518.0,0.955120921
1519.0,0.954734147
1520.0,0.954204857
1521.0,0.953883827
1522.0,0.953699052
1523.0,0.953741133
1524.0,0.953973114
1525.0,0.954157054
1526.0,0.954295099
1527.0,0.954327583
1528.0,0.954244852
1529.0,0.954092741
1530.0,0.953871608
1531.0,0.95372808
1532.0,0.953687787
1533.0,0.953842163
1534.0,0.954258144
1535.0,0.954715431
1536.0,0.955219805
1537.0,0.955621243
1538.0,0.955837131
1539.0,0.956013203
1540.0,0.956088006
1541.0,0.956161737
1542.0,0.956222177
1543.0,0.956295609
1544.0,0.956392348
1545.0,0.956494987
1546.0,0.956580698
1547.0,0.95665127
1548.0,0.95665729
1549.0,0.956671417
1550.0,0.956688285
1551.0,0.956712067
1552.0,0.956775844
1553.0,0.956825435
1554.0,0.956851602
1555.0,0.956879497
1556.0,0.956858695
1557.0,0.956848145
1558.0,0.95682168
1559.0,0.95680666
1560.0,0.956910789
1561.0,0.957017601
1562.0,0.95724076
1563.0,0.957441092
1564.0,0.957464278
1565.0,0.957490146
1566.0,0.957337022
1567.0,0.95716697
1568.0,0.956819773
1569.0,0.956466079
1570.0,0.956266701
1571.0,0.956071973
1572.0,0.956292272
