Composition,
Date Added,2022-04-27 20:01:21.237119
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,2000.0
Sample Name,Montmorillonite
Maximum Wavelength,15965.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,D&P 102F Reflectance spectra
Resolution,~1.5 cm-1
Material Class,
Sample Description,
Sample ID,Mon101m
Original Sample ID,Mon101m
Sample Type,None
Viewing Geometry,I=30°_ e=0°?
Wavelength,Response
2962.073,0.06032613
2963.339,0.06042688
2964.605,0.06065707
2965.873,0.06097674
2967.141,0.06131902
2968.411,0.06158875
2969.681,0.06176344
2970.953,0.06196957
2972.226,0.06239921
2973.5,0.0631078
2974.775,0.06389838
2976.051,0.06444677
2977.328,0.06455963
2978.607,0.06430172
2979.886,0.06391338
2981.167,0.06363613
2982.448,0.0635766
2983.731,0.06368176
2985.015,0.06383862
2986.3,0.06401106
2987.586,0.0642813
2988.873,0.06474612
2990.161,0.06536481
2991.45,0.06592817
2992.74,0.06622714
2994.032,0.06625275
2995.324,0.06619972
2996.618,0.06627856
2997.913,0.06655769
2999.209,0.06698281
3000.506,0.06747997
3001.804,0.06798536
3003.103,0.06840934
3004.404,0.06865572
3005.705,0.0687139
3007.008,0.06870038
3008.312,0.06877655
3009.616,0.06902711
3010.922,0.0694194
3012.23,0.06985787
3013.538,0.07025061
3014.847,0.07053617
3016.158,0.07069751
3017.469,0.07078124
3018.782,0.07088701
