Composition,
Date Added,2022-04-27 20:03:28.475516
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,2000.0
Sample Name,Saponite
Maximum Wavelength,15965.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars box runs - D&P spectra
Resolution,~3 cm-1
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_5_f1
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,I=30∞_ e=0∞
Wavelength,Response
3105.226,0.08658023
3108.007,0.08657038
3110.792,0.08732791
3113.583,0.08814371
3116.378,0.08888546
3119.179,0.08951015
3121.985,0.09015072
3124.795,0.09097836
3127.611,0.09184276
3130.431,0.09261408
3133.257,0.09321859
3136.088,0.09372705
3138.924,0.09465058
3141.765,0.0959452
3144.611,0.09695442
3147.462,0.0975951
3150.319,0.09863995
3153.18,0.0999494
3156.047,0.10087701
3158.919,0.10179091
3161.796,0.10294476
3164.678,0.10406575
3167.566,0.10501093
3170.458,0.10583245
3173.356,0.10691797
3176.26,0.10861535
3179.168,0.11099951
3182.082,0.1127202
3185.001,0.11269648
3187.926,0.11270897
3190.856,0.11412688
3193.791,0.11619382
3196.731,0.11739647
3199.6769999999997,0.11780657
3202.629,0.11867595
3205.585,0.11980201
3208.548,0.12070424
3211.515,0.1228219
3214.488,0.12629792
3217.467,0.12850509
3220.451,0.12804322
3223.441,0.12749823
3226.436,0.12877109
3229.437,0.12956926
3232.4429999999998,0.13013515
3235.455,0.13159381
3238.4719999999998,0.13265049
3241.495,0.13359493
3244.523,0.13523073
3247.558,0.13695142
3250.598,0.13884249
3253.643,0.14106378
3256.694,0.14303678
3259.751,0.14368494
3262.8140000000003,0.14296676
3265.882,0.14338907
3268.956,0.14543784
3272.036,0.14683153
3275.1220000000003,0.14708325
3278.213,0.14780049
3281.31,0.14943835
3284.413,0.15116096
3287.522,0.1525458
3290.6369999999997,0.15370064
3293.7569999999996,0.15575532
3296.884,0.15779298
3300.0159999999996,0.15775065
3303.1549999999997,0.15802485
3306.299,0.15959121
3309.449,0.16033826
3312.605,0.16088753
3315.7670000000003,0.1620283
3318.9359999999997,0.163224
3322.1099999999997,0.16454223
3325.29,0.16663207
3328.476,0.16903173
3331.6690000000003,0.16948242
3334.867,0.16819592
3338.072,0.16769805
3341.282,0.16830701
3344.499,0.16922897
3347.722,0.16999755
3350.9519999999998,0.17056167
3354.187,0.17008303
3357.429,0.16856582
3360.677,0.16791943
3363.931,0.16809129
3367.1910000000003,0.16741277
3370.458,0.16589246
3373.7309999999998,0.16445396
3377.0099999999998,0.16304494
3380.296,0.1621498
3383.588,0.16219244
3386.886,0.16278342
3390.1910000000003,0.16361011
3393.502,0.16445753
3396.82,0.16499247
3400.1440000000002,0.16449171
3403.475,0.16344078
3406.812,0.16195655
3410.1560000000004,0.15921314
3413.506,0.15716844
3416.862,0.1575507
3420.226,0.16050778
3423.596,0.16552311
3426.972,0.17027171
3430.355,0.17424654
3433.745,0.17834461
3437.141,0.18272048
3440.545,0.1874021
3443.954,0.19081209
3447.371,0.19192054
3450.7940000000003,0.19287318
3454.224,0.19490522
3457.661,0.19714349
3461.105,0.19951151
3464.556,0.20151264
3468.013,0.20203636
3471.4770000000003,0.20168562
3474.948,0.20122404
3478.426,0.2005949
3481.911,0.19995897
3485.403,0.19943703
3488.902,0.19992779
3492.4080000000004,0.20006985
3495.9210000000003,0.19773959
3499.441,0.19552781
3502.9680000000003,0.19585669
3506.502,0.19890674
3510.043,0.20388128
3513.592,0.20871595
3517.147,0.21267188
3520.7099999999996,0.21665161
3524.28,0.2208347
3527.857,0.22458187
3531.4410000000003,0.2291078
3535.032,0.23388826
3538.631,0.23666106
3542.237,0.23851678
3545.8509999999997,0.24065178
3549.471,0.24280502
3553.099,0.24496361
3556.735,0.2471689
3560.378,0.24929235
3564.028,0.25114499
3567.686,0.25310489
3571.351,0.25518354
3575.024,0.25672868
3578.704,0.25809599
3582.392,0.2601573
3586.088,0.26224784
3589.791,0.26355095
3593.5009999999997,0.26504388
3597.2200000000003,0.26681288
3600.946,0.26768883
3604.679,0.26828702
3608.421,0.26932188
3612.17,0.27076873
3615.926,0.27244844
3619.691,0.27335356
3623.463,0.27398578
3627.244,0.2750357
3631.0319999999997,0.27606276
3634.828,0.27708113
3638.632,0.27807755
3642.444,0.27907991
3646.263,0.28029594
3650.0910000000003,0.28166331
3653.927,0.28265284
3657.7709999999997,0.28342979
3661.623,0.28440861
3665.483,0.28549456
3669.3509999999997,0.28659244
3673.227,0.28758085
3677.111,0.28892916
3681.0040000000004,0.29068486
3684.905,0.2920131
3688.814,0.29286865
3692.731,0.2939928
3696.656,0.29526629
3700.59,0.29635069
3704.532,0.29763206
3708.483,0.29894983
3712.442,0.30005507
3716.409,0.30099392
3720.3849999999998,0.30180827
3724.37,0.3026315
3728.362,0.30373206
3732.364,0.30500815
3736.3740000000003,0.30605437
3740.392,0.30712619
3744.4190000000003,0.30842923
3748.455,0.30960638
