Composition,
Date Added,2022-04-27 19:59:58.311849
Formula,
Grain Size,Pellet
Locality,
Minimum Wavelength,350.0
Sample Name,Hematite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,171113a00009.asd
9.6. Other oxides: Pressed pellets: diffuse and specular geometry
Resolution,2@350-7@2500nm
Material Class,
Sample Description,Relative to aluminum mirror
Pressed pellet
25 tons
Specular geometry
Sample ID,HEM200_2
Original Sample ID,HEM200
Sample Type,None
Viewing Geometry,I30_ e30
Wavelength,Response
1175.0,0.089963795
1176.0,0.089995935
1177.0,0.090025459
1178.0,0.090054822
1179.0,0.090087322
1180.0,0.090114017
1181.0,0.090136321
1182.0,0.090159826
1183.0,0.090180562
1184.0,0.090204495
1185.0,0.090228511
1186.0,0.090253974
1187.0,0.09028232
1188.0,0.090309212
1189.0,0.090337376
1190.0,0.09036339
1191.0,0.090383578
1192.0,0.090410808
1193.0,0.0904406
1194.0,0.090472206
1195.0,0.090502802
1196.0,0.090539047
1197.0,0.090569605
1198.0,0.090595223
1199.0,0.090624023
1200.0,0.090654121
1201.0,0.090683033
1202.0,0.090711406
1203.0,0.090740252
1204.0,0.09076898
1205.0,0.090797325
1206.0,0.090824898
1207.0,0.090853873
1208.0,0.090881758
1209.0,0.090912859
1210.0,0.090943681
1211.0,0.090977216
1212.0,0.091007452
1213.0,0.091036476
1214.0,0.091065985
1215.0,0.091093763
1216.0,0.091123292
1217.0,0.091154636
1218.0,0.091184878
1219.0,0.09121364
1220.0,0.091244799
1221.0,0.091276741
1222.0,0.09130905
1223.0,0.091342145
1224.0,0.091378044
1225.0,0.091413299
1226.0,0.091444975
1227.0,0.091475805
1228.0,0.091505
1229.0,0.091534934
1230.0,0.091562331
1231.0,0.091593177
1232.0,0.091627752
1233.0,0.091658141
1234.0,0.091689068
1235.0,0.091717091
1236.0,0.091739471
1237.0,0.091765937
1238.0,0.091793251
1239.0,0.091820526
1240.0,0.091849901
1241.0,0.091878035
1242.0,0.091905721
1243.0,0.091933688
1244.0,0.091962362
1245.0,0.09199294
1246.0,0.092020636
1247.0,0.092047234
1248.0,0.092073289
1249.0,0.092097004
1250.0,0.0921227
1251.0,0.092150371
1252.0,0.092176039
1253.0,0.092199567
1254.0,0.092225
1255.0,0.092251183
1256.0,0.092276177
1257.0,0.092301815
1258.0,0.09232896
1259.0,0.092351647
1260.0,0.092370788
1261.0,0.092390894
1262.0,0.09240975
1263.0,0.092426651
1264.0,0.092443428
1265.0,0.092457041
1266.0,0.09246623
1267.0,0.092477056
1268.0,0.092486873
1269.0,0.092496964
1270.0,0.09250558
